Id,latitude,longitude,Avg_temper,SD_tempera,temp_seaso,Ann_precip,Summ_preci
5351,53.73853969890,-62.83394494310,-4.04125000,1.63801375,11571.93593800000,934.58400,298.10700
5352,53.54034957830,-62.14691184500,-3.46036111,4.58204067,11310.66130420000,968.28000,302.80400
5353,53.33857567770,-61.46544427240,-2.50236111,2.97712839,11080.74777360000,989.26900,306.67500
5354,53.13326517510,-60.78954295110,-1.48350168,7.03575308,10899.78328980000,1008.92000,312.71300
5355,52.92446492810,-60.11920433780,-1.47797222,3.63606704,10555.50474000000,1064.23000,324.00500
5356,52.71222143620,-59.45442079380,-1.57155556,1.77418813,10058.32318300000,1107.60000,328.28500
5357,52.49658080460,-58.79518075830,-1.64486111,1.48517665,9577.35056497000,1149.00000,331.23700
5358,52.27758871140,-58.14146892110,-1.21325000,2.25171957,9048.89485780000,1153.39000,327.53000
5359,52.05529037580,-57.49326639460,-0.99727778,2.47854546,8508.78971560000,1172.05000,323.11300
5360,51.83253745830,-56.85221640320,-0.48996608,3.91077253,8129.07063306000,1170.76000,309.18700
5361,51.56327597900,-56.17823197170,0.96051203,5.63223353,7986.32006369000,1101.60000,284.33800
5362,51.43790199980,-55.67277792050,1.15846809,2.82621644,7816.40034965000,1130.92000,292.06800
5363,53.70561592510,-132.90058941300,6.71690408,6.76717016,3876.82089552000,2088.64000,376.41900
5364,53.86571151190,-132.48956213600,6.91591203,5.02924842,4190.08433333000,1716.46000,315.48600
5365,53.94945239270,-131.88771488100,7.26712042,1.77531351,4199.19978858000,1469.00000,279.58300
5366,54.50217166310,-130.92516068800,7.43915344,3.57073392,4281.48850575000,2296.15000,445.69400
5367,54.47283545980,-130.23779983500,5.93989924,12.56623576,4853.38430173000,2259.69000,383.99400
5368,54.63982141170,-129.67624990700,3.43114662,18.33367549,5602.18867925000,1746.07000,266.76000
5369,54.82685156190,-128.96766380500,2.53238889,19.40218194,6562.63573686000,1217.22000,206.24800
5370,55.00998497350,-128.24992042700,2.00158333,18.30885724,7314.60155128000,808.03900,171.05900
5371,55.18924146520,-127.52651250900,1.70052778,19.19878102,7990.76931916000,568.29800,152.95100
5372,55.36457124070,-126.79747185500,0.23566667,9.63397999,8581.52283826000,534.45700,153.36800
5373,55.53592452030,-126.06283603000,-0.19888889,11.87919132,8880.10542947000,516.22400,154.71400
5374,55.70325160180,-125.32264852200,-0.70330556,10.83046584,9153.26429187000,502.93900,161.33600
5375,55.86650292190,-124.57695888800,-0.59786885,12.94832095,9515.11864407000,519.98800,172.55900
5376,56.02562912130,-123.82582289600,-0.05041667,17.55197052,9652.29129560000,557.05600,186.98600
5377,56.18058111140,-123.06930265800,-0.56461111,14.22878151,9449.34875036000,593.13300,212.29900
5378,56.33131014310,-122.30746674600,0.80016667,10.27604533,9792.23498995000,548.99700,222.45300
5379,56.47776787780,-121.54039030300,1.38644444,4.57932610,10422.92731970000,491.78500,215.20400
5380,56.61990645950,-120.76815513400,0.78461111,3.18681752,11328.48922720000,461.88600,204.78100
5381,56.75767858970,-119.99084978300,-0.52747222,5.17821595,11731.68457340000,457.37100,207.12200
5382,56.89103760290,-119.20856960200,-1.25030556,3.49245869,11760.66072970000,463.84800,210.11600
5383,57.01993754320,-118.42141679100,-0.44266667,4.45827932,11985.11214690000,443.05700,199.80900
5384,57.14433324300,-117.62950042900,-0.07152778,4.17946792,12413.73139900000,422.65800,190.74900
5385,57.26418040170,-116.83293648200,-0.11297222,2.68905450,12815.50761280000,415.79500,188.46600
5386,57.37943566500,-116.03184779500,-1.05825000,4.51890836,12848.41223790000,440.52700,199.75700
5387,57.49005670500,-115.22636405600,-0.69655738,3.56900746,13156.50158000000,428.06000,195.30500
5388,57.59600230010,-114.41662174800,-1.05244444,2.61675670,13221.98678540000,430.40200,197.01500
5389,57.69723241450,-113.60276407100,-1.87522222,3.62461186,13159.17638610000,445.29000,203.43500
5390,57.79370827750,-112.78494084400,-2.54186111,2.34625339,13167.19994260000,457.02700,207.89700
5391,57.88539246190,-111.96330838700,-1.99638889,8.45038978,13483.92559610000,435.98500,197.88000
5392,57.97224896110,-111.13802937400,-1.19183333,1.90493648,13842.09943500000,404.28000,181.57300
5393,58.05424326490,-110.30927266700,-1.74736111,1.92131209,13878.25079000000,408.20700,179.50100
5394,58.13134243320,-109.47721312300,-2.34880556,2.56753658,13948.91812700000,411.25100,179.55700
5395,58.20351516820,-108.64203138000,-2.81933333,1.37793512,14057.27750650000,413.81800,181.34500
5396,58.27073188320,-107.80391361800,-3.16408333,1.45952120,14176.08675670000,415.66200,185.90800
5397,58.33296476970,-106.96305130000,-3.62916667,2.07230712,14246.60930770000,427.09900,193.04600
5398,58.39018786070,-106.11964088600,-3.45241667,2.53324094,14403.56621660000,424.37100,190.99300
5399,58.44237709040,-105.27388352900,-3.85038889,1.96198560,14330.80580290000,449.41400,198.84400
5400,58.48951035090,-104.42598475300,-4.17989071,1.64538624,14177.29858760000,480.34600,209.47700
5401,58.53156754460,-103.57615410400,-4.49911111,2.51009164,14170.64550420000,490.77600,211.42200
5402,58.56853063200,-102.72460479300,-5.16616667,2.73797403,14471.08072390000,462.24200,195.68800
5403,58.60038367520,-101.87155331300,-5.72338889,2.09930363,14769.38954320000,431.86100,180.91900
5404,58.62711287700,-101.01721904500,-6.15300000,1.84963819,14870.17494970000,421.68200,177.73700
5405,58.64870661430,-100.16182385200,-6.32100000,1.91462977,14824.56047110000,423.06000,180.46700
5406,58.66515546700,-99.30559166220,-6.35622222,1.84672929,14728.65010050000,428.33100,182.57200
5407,58.67645224120,-98.44874803370,-6.59150000,2.19714571,14620.87015230000,435.66700,183.58200
5408,58.68259198710,-97.59151972360,-7.04830556,2.18922609,14528.56468930000,442.65000,183.24200
5409,58.68357201160,-96.73413424330,-7.24158333,1.51756388,14477.73800630000,436.78000,177.68600
5410,58.67939188440,-95.87681941260,-7.25897222,1.70684350,14414.09882220000,425.61900,169.80300
5411,58.66986998080,-95.02021419410,-7.30965229,1.36673927,14294.52416570000,418.29000,162.44500
5412,58.60009531310,-94.16432904440,-7.41392505,1.42973339,14121.32959100000,419.95600,158.58700
5413,58.57994048730,-93.43163116990,-7.43658659,1.16482241,14118.67250260000,417.28400,158.78900
5414,57.19833695360,-76.41945851530,-6.18322188,3.71159920,12196.41095890000,508.77100,214.06800
5415,57.06771960340,-75.87882134020,-6.20430556,1.42110539,12209.97615630000,531.84500,215.40200
5416,56.94052523110,-75.08984597230,-6.13872222,1.44494330,12234.61246770000,551.35000,202.20200
5417,56.80885453290,-74.30570261420,-6.09316667,1.65914492,12275.45417980000,569.20700,208.14400
5418,56.67275317440,-73.52649607670,-5.92950000,1.90877749,12328.31140480000,580.08700,212.93100
5419,56.53226756070,-72.75232430740,-5.97587432,1.63839307,12402.12927320000,600.96700,220.52000
5420,56.38744475910,-71.98327843030,-6.04261111,1.56797854,12496.39787420000,624.02600,228.22200
5421,56.23833242240,-71.21944280210,-5.92758333,1.79616286,12593.81068660000,638.46800,232.86600
5422,56.08497871470,-70.46089508510,-6.06972222,1.90508104,12709.33007760000,668.34200,241.01200
5423,55.92743223760,-69.70770633570,-6.04225000,2.06199939,12779.81073450000,691.53700,246.59200
5424,55.76574195900,-68.95994110600,-5.53272222,2.79813240,12737.62424590000,688.80000,244.47000
5425,55.59995714320,-68.21765755880,-5.27338889,3.52110556,12605.01407640000,698.61900,246.40700
5426,55.43012728390,-67.48090759460,-5.39372222,3.52089828,12455.46825630000,726.52700,254.58000
5427,55.25630203790,-66.74973698860,-5.20852778,2.12794553,12313.96868720000,731.77700,258.58700
5428,55.07853116280,-66.02418553760,-5.07908333,3.05499730,12265.07440390000,729.04400,261.40700
5429,54.89686445530,-65.30428721510,-4.96130556,2.09539025,12218.25165180000,735.68900,263.76300
5430,54.71135169340,-64.59007033380,-4.84847222,1.26235596,12101.59178400000,766.77700,269.94600
5431,54.52204258000,-63.88155771460,-4.79652778,2.22371090,11906.44858760000,818.48100,279.23500
5432,54.32898668910,-63.17876686000,-4.29308743,2.38890983,11632.41654700000,852.91200,281.57300
5433,54.13223341540,-62.48171013310,-3.94475000,2.75306177,11369.15886240000,907.55000,288.89000
5434,53.93183192520,-61.79039493890,-3.53008333,5.47710376,11138.93363980000,964.20400,299.26100
5435,53.72740174840,-61.11556602810,-2.04997222,6.58912016,10924.54696930000,955.65100,296.80700
5436,53.52261779750,-60.48414530460,-0.94588929,5.82128138,10781.22539470000,959.86200,300.18400
5437,53.28538341160,-59.71647923860,-1.25495049,8.61979467,10309.56010230000,1025.96000,311.90100
5438,53.09471662470,-59.08253441420,-2.06497222,2.99751215,9852.77563918000,1108.59000,325.11100
5439,52.87680047160,-58.41987739450,-1.51902778,1.58895358,9340.83220339000,1103.96000,316.24400
5440,52.65552390060,-57.76291260990,-1.44336111,1.38805017,8832.92731974000,1131.00000,318.46100
5441,52.43093332870,-57.11161795960,-0.95833333,2.70166096,8321.93019247000,1125.68000,303.79400
5442,52.20307464450,-56.46596786610,-0.60236111,2.78481738,7911.27147371000,1122.36000,290.75400
5443,52.05059604750,-55.99052705430,-0.08805073,4.06638392,7612.38429173000,1093.19000,277.22800
5444,51.58390340170,-55.45726420510,0.56052632,4.16818634,7059.24576271000,1075.32000,271.52100
5445,53.95264053270,-133.06335091800,7.19056604,4.95220644,3758.25454545000,2024.90000,391.53800
5446,54.07162015580,-132.86550298500,7.09505076,3.78001664,3857.12547051000,1865.91000,367.70400
5447,54.70822924690,-132.04991797600,6.87777778,6.14775339,4187.36666667000,2257.50000,453.07700
5448,54.86756063480,-131.28986170300,7.37819549,2.15089251,4625.29687500000,2574.43000,435.28100
5449,54.90522379100,-130.66680436300,6.30389873,8.42145900,4974.62196356000,2420.08000,365.63900
5450,55.04422133430,-130.01996387300,4.82382382,14.35825588,5702.72094595000,1924.71000,287.18700
5451,55.22612817830,-129.30535920100,3.10641667,21.15666287,6638.28474576000,1274.90000,217.22000
5452,55.41253766970,-128.58808678800,2.16611111,18.79126324,7477.63079096000,827.60800,176.28200
5453,55.59393784580,-127.85929871000,1.58175000,17.69190101,8149.33502825000,584.41200,156.43600
5454,55.77138577970,-127.12467798700,-0.38138889,14.14515417,8541.93446328000,517.23300,156.54700
5455,55.94482998110,-126.38426076500,-0.79877778,11.63625637,9021.96723164000,505.51600,156.81200
5456,56.11421900860,-125.63808938700,-1.81986111,12.19945149,9191.88757062000,494.73800,165.21600
5457,56.27950153430,-124.88621255100,-1.32426230,12.69526955,9639.81305556000,500.16200,172.90300
5458,56.44062641130,-124.12868547200,-0.61588889,15.64592519,9949.78163842000,522.48800,185.39200
5459,56.59754274370,-123.36557002900,-2.11736111,11.25533424,9681.36694915000,556.99200,213.19600
5460,56.75019995810,-122.59693489800,-0.18255556,9.47974910,10110.08135590000,539.09600,220.78300
5461,56.89854787860,-121.82285567700,0.31758333,4.54423773,10486.89774010000,508.32600,222.62100
5462,57.04253680260,-121.04341499100,-0.09977778,3.84854928,11519.29689270000,459.66200,208.05600
5463,57.18211757910,-120.25870258800,-0.86166667,3.63127565,12030.43813560000,447.54500,204.18600
5464,57.31724168850,-119.46881541000,-1.18461111,3.32782127,12261.20508480000,445.47200,202.69900
5465,57.44786132410,-118.67385765600,-1.24036111,3.32806371,12325.26750000000,448.48300,201.84200
5466,57.57392947440,-117.87394081500,-0.97741667,4.22693955,12583.13389830000,443.57300,197.94900
5467,57.69540000680,-117.06918368900,-0.22983333,2.49152997,13105.42316380000,412.72800,184.87000
5468,57.81222775190,-116.25971238700,-1.22047222,6.27852468,13137.08276840000,430.65500,192.33400
5469,57.92436858840,-115.44566030000,-0.70866120,6.12169436,13459.47259890000,410.74100,183.87400
5470,58.03177952780,-114.62716805400,-0.69166667,0.87206022,13575.81129940000,401.27900,179.64100
5471,58.13441879950,-113.80438343500,-0.95466667,2.42853739,13622.40960450000,399.53900,178.70200
5472,58.23224593490,-112.97746129300,-1.50794444,5.42844225,13634.34039550000,406.86000,181.52200
5473,58.32522185130,-112.14656341900,-1.32727778,4.15904068,13855.31497180000,394.74600,175.26700
5474,58.40326771750,-111.32511267000,-1.46566667,1.37351198,14014.23611110000,389.29000,169.37800
5475,58.47363962150,-110.44339552300,-1.84575000,1.25400138,14118.74265540000,388.18200,166.31800
5476,58.57467396500,-109.63173414800,-2.27450000,1.72633927,14231.51525420000,386.52000,164.74800
5477,58.64788474410,-108.78668436000,-2.77300000,1.64369686,14338.99689270000,388.27400,165.54500
5478,58.71607250240,-107.93856583000,-3.28877778,2.06780466,14440.17485880000,393.24600,170.53100
5479,58.77920813840,-107.08757798400,-3.83213889,1.92590976,14526.59971750000,404.03400,178.31400
5480,58.83726446960,-106.23392561700,-4.04675000,1.44763151,14682.25056500000,409.49900,181.41800
5481,58.89021629720,-105.37781856600,-4.25883333,2.44857700,14667.13615820000,423.13300,186.41100
5482,58.93804046650,-104.51947136200,-4.59661202,1.79472664,14474.97861109990,446.71800,194.82200
5483,58.98071592350,-103.65910286700,-5.17891667,2.98551553,14407.56977400000,460.88800,198.60800
5484,59.01822376630,-102.79693588000,-5.81902778,2.79306984,14589.95706220000,443.69000,188.63200
5485,59.05054729210,-101.93319673700,-6.32836111,2.55701494,14836.73870060000,416.39800,175.70400
5486,59.07767203920,-101.06811488100,-6.77152778,2.57216812,14955.72683620000,404.44300,170.84500
5487,59.09958582290,-100.20192243100,-6.92130556,2.62649348,14957.54774010000,401.30700,170.56100
5488,59.11627876710,-99.33485372510,-7.05050000,2.69635455,14876.58305090000,406.41900,172.65000
5489,59.12774332880,-98.46714486440,-7.33508333,2.57350390,14762.24124290000,416.17700,174.74200
5490,59.13397431780,-97.59903323800,-7.60366667,2.30786615,14676.16972220000,420.27600,173.50800
5491,59.13496890980,-96.73075704890,-7.76377778,2.09695940,14601.31949150000,417.32300,169.10600
5492,59.13072665370,-95.86255483280,-7.82508333,1.67010368,14508.71751410000,410.42300,162.70400
5493,59.11475293660,-95.08386655850,-7.78914043,1.75837508,14400.22528070000,403.40600,156.06300
5494,57.62924150560,-76.39660113590,-6.40352009,1.92080406,12149.08045980000,481.96300,203.75600
5495,57.49628429410,-75.62939640570,-6.41213889,1.26771450,12154.67683620000,509.19900,206.83500
5496,57.36738795480,-74.83254151760,-6.26588889,1.91433048,12167.68672320000,524.90200,194.21100
5497,57.23396918720,-74.04071571940,-6.33616667,1.54573781,12214.08022600000,548.94500,200.61400
5498,57.09607550570,-73.25402597530,-6.39488889,1.62525528,12269.33870060000,571.03400,208.34800
5499,56.95375516890,-72.47257197810,-6.24669399,2.29969636,12336.59039550000,582.27200,212.70900
5500,56.80705709720,-71.69644620020,-6.13258333,2.50981942,12431.28531070000,596.14000,217.25700
5501,56.65603079320,-70.92573396210,-6.08022222,1.95185040,12552.44322030000,613.42900,221.90500
5502,56.50072626200,-70.16051351880,-6.14136111,1.66298749,12701.50451980000,638.53900,228.19700
5503,56.34119393500,-69.40085616190,-5.80533333,4.50086466,12789.38472220000,643.14200,228.30500
5504,56.17748459410,-68.64682633680,-5.23425000,3.52290554,12710.85197740000,635.38000,225.24600
5505,56.00964929930,-67.89848177290,-5.62738889,4.33598465,12558.66610170000,676.61800,237.59900
5506,55.83773931780,-67.15587362620,-5.52305556,2.58410292,12385.97401130000,686.11200,242.42500
5507,55.66180605560,-66.41904663340,-5.37458333,1.99265374,12269.17090400000,685.55400,245.85200
5508,55.48190099200,-65.68803927480,-5.37452778,2.02412648,12217.17316380000,688.90000,250.14900
5509,55.29807561580,-64.96288394640,-5.23250000,2.11989543,12131.09745760000,697.98600,253.17200
5510,55.11038136500,-64.24360713910,-5.17963889,1.70787961,11945.65451980000,735.26200,260.93700
5511,54.91886956870,-63.53022962440,-5.20325000,1.87562697,11690.22388890000,791.67600,271.64100
5512,54.72359139160,-62.82276664460,-4.66816940,5.16495257,11393.36864410000,844.61400,276.21100
5513,54.52459778170,-62.12122810790,-3.65850000,6.14929544,11087.28983050000,879.11300,276.09000
5514,54.32193941990,-61.42561878600,-2.92072222,4.40381166,10834.37768360000,918.87800,282.26600
5515,54.11566667320,-60.73593851410,-2.33194444,3.02286548,10636.22853110000,956.75600,292.22400
5516,53.93776119080,-60.07894337260,-1.61477384,5.89747824,10370.34280050000,966.43900,295.38600
5517,53.66215347620,-59.28092978470,-1.74584309,9.65728031,9910.40504808000,1023.67000,305.59200
5518,53.47566016680,-58.70240053060,-2.62902778,6.04525077,9578.09124294000,1112.61000,320.67200
5519,53.25542576690,-58.03634312750,-1.39938889,3.04572296,9075.23083333000,1059.91000,303.81900
5520,53.03182264020,-57.37614694620,-1.30986111,3.58068951,8600.12683616000,1085.21000,300.45500
5521,52.80489842600,-56.72178641930,-0.72641667,4.05573073,8080.36751412000,1067.03000,281.91800
5522,52.56502507100,-56.14832675120,0.07699758,3.21717030,7605.08870116000,1021.25000,261.18500
5523,52.32207090180,-55.77476707500,0.55581395,1.21379648,7320.21739130000,991.92000,248.15500
5524,54.84680860030,-132.98952524300,6.70000000,6.98499273,3889.31428571000,2353.84000,494.12500
5525,54.88115960420,-132.48684212100,6.87618778,6.17847875,4114.28655314000,2395.81000,494.53600
5526,55.07473903190,-131.85760494000,6.84507042,7.86341962,4483.81010830000,2817.77000,509.42200
5527,55.26716485380,-131.06551831600,6.23347013,7.64686882,5096.05471264000,2797.69000,415.37300
5528,55.43647268480,-130.39039461700,4.13133060,14.38122815,5606.33484848000,1972.81000,308.72200
5529,55.63583338580,-129.65530562100,2.60745725,20.70387970,6459.45538818000,1326.41000,232.21500
5530,55.81393713960,-128.93462438600,3.01413889,11.21896829,7669.21717897000,891.92600,180.19500
5531,55.99752965740,-128.20040665000,0.30844444,13.40259053,8075.98994542000,609.01300,165.66200
5532,56.17714460590,-127.46014812100,-0.78480556,14.95070985,8614.90778512000,516.62000,159.92200
5533,56.35272872110,-126.71388328600,-1.66113889,11.73568939,9020.31399023000,490.27900,160.87300
5534,56.52422875610,-125.96165310800,-2.76408333,11.48318167,9202.21488078000,486.06100,168.96900
5535,56.69159154880,-125.20350520600,-1.21551913,14.09183804,9907.17429379000,478.88700,167.75300
5536,56.85476409220,-124.43949403600,-2.13116667,14.88505846,9953.26486642000,502.03500,188.84900
5537,57.01369360720,-123.66968105500,-3.06622222,10.11494459,9961.87216317000,530.17600,211.93200
5538,57.16832761830,-122.89413487100,-1.60300000,9.04351433,10483.55989660000,523.81700,219.44000
5539,57.31861403120,-122.11293138500,-0.89266667,4.04979563,11040.12841140000,497.50400,220.26800
5540,57.46450121320,-121.32615391300,-1.16791667,2.86233347,11864.47313990000,456.71900,209.69800
5541,57.60593807510,-120.53389329500,-1.34619444,2.42376320,12363.31944840000,440.27800,202.62500
5542,57.74287415600,-119.73624798600,-1.95175000,3.03022184,12498.20769890000,446.31800,203.50400
5543,57.87525970850,-118.93332412500,-1.34719444,3.60355349,12794.95819210000,433.44600,194.80800
5544,58.00304578650,-118.12523558500,-0.84372222,3.65198383,13063.85320310000,426.28100,189.17000
5545,58.12618433350,-117.31210400400,-0.59033333,1.79548692,13349.46653260000,411.08500,182.20000
5546,58.24462827180,-116.49405879000,-0.45050000,1.88513658,13652.00316000000,396.20300,175.11000
5547,58.35833159320,-115.67123710100,-0.46303279,2.56635544,13827.74145360000,387.10800,170.16800
5548,58.46724944870,-114.84378380300,-1.03450000,4.71533386,13761.27492100000,390.32700,170.23700
5549,58.57133823930,-114.01185140100,-1.19194444,1.87869402,13800.06693480000,384.15700,166.88200
5550,58.67055570580,-113.17559994200,-1.43622222,1.51161680,13864.57052570000,382.05500,165.78700
5551,58.76486101800,-112.33519689100,-1.61075000,1.80498195,13995.40333240000,379.63500,163.85200
5552,58.86414136630,-111.51522435600,-1.91252778,1.85621668,14141.39661020000,378.58900,160.42500
5553,58.98461090160,-110.74296683200,-2.21569444,2.33427215,14284.82878480000,374.70800,156.57700
5554,58.91296292960,-109.72601280500,-2.40116667,1.09933295,14449.17523700000,366.18000,152.59600
5555,58.98638043210,-108.90762275900,-2.69780556,1.53655706,14607.20827350000,361.41700,149.77800
5556,59.07146690750,-108.01527006800,-3.11155556,2.39615841,14735.51479460000,362.38800,152.20100
5557,59.21094245050,-107.20122345700,-3.70497222,3.12062307,14826.12611320000,372.02600,160.34900
5558,59.28533180760,-106.34218065000,-4.44783333,5.00148103,14923.50014360000,388.26500,169.53800
5559,59.33810602010,-105.48491307700,-5.04994444,4.41038706,14883.55214020000,408.08400,178.05400
5560,59.38664244960,-104.61580838500,-5.30879781,3.03003418,14697.89943500000,422.77800,183.68000
5561,59.42995535580,-103.74458754800,-5.83347222,2.90287628,14625.43837980000,431.50000,185.96100
5562,59.46802492130,-102.87148351700,-6.49355556,2.51082950,14729.17810970000,421.57100,179.93100
5563,59.50083363070,-101.99673305200,-7.03677778,2.36658820,14926.25222640000,399.99100,169.74500
5564,59.52836631640,-101.12057626300,-7.36988889,1.70297906,15069.83309390000,383.03400,162.70700
5565,59.55061019700,-100.24325614400,-7.52036111,2.00580936,15096.82677390000,377.95600,160.79700
5566,59.56755491150,-99.36501808490,-7.79580556,2.21645231,15009.79143920000,387.08400,163.94400
5567,59.57919254590,-98.48610937420,-8.09194444,2.34320113,14892.72450450000,398.33800,166.73200
5568,59.58551765440,-97.60677869180,-8.31941667,1.95399133,14802.65819210000,404.15300,166.36200
5569,59.58652727320,-96.72727559530,-8.37275000,1.88393993,14727.96839990000,400.30800,161.85300
5570,59.58222092930,-95.84785000130,-8.38261111,1.91447779,14623.94311980000,394.83300,155.98600
5571,59.56569172210,-95.09206008520,-8.32876293,1.69910845,14524.83868380000,388.46600,150.36400
5572,58.05036737300,-76.18302849860,-6.70180556,1.74538063,12095.78135590000,466.65100,196.44400
5573,57.92434095450,-75.37300971660,-6.64366667,1.35517491,12084.52312550000,490.20800,198.26200
5574,57.79369669860,-74.56811032670,-6.64122222,1.30319698,12098.14449870000,513.19400,187.83300
5575,57.65848322400,-73.76844714980,-6.48563889,1.97418411,12128.17466240000,525.73900,192.00700
5576,57.51874998410,-72.97412925780,-6.56408333,1.25500914,12184.51019820000,547.99000,199.73400
5577,57.37454717910,-72.18525801660,-6.49232240,2.08270025,12251.74174090000,563.10700,204.80000
5578,57.22592566950,-71.40192714870,-6.19519444,3.39100875,12346.09767310000,567.39000,205.93900
5579,57.07293689120,-70.62422281670,-6.21088889,2.21649300,12494.56822750000,588.30100,211.16700
5580,56.91563277280,-69.85222372430,-6.25572222,1.84929657,12674.60528580000,611.95800,216.37100
5581,56.75406565450,-69.08600123410,-5.77613889,4.54687644,12784.89322030000,608.87700,214.07500
5582,56.58828820890,-68.32561950160,-5.56136111,3.52711613,12641.13702960000,617.69800,216.73000
5583,56.41835336520,-67.57113562290,-5.61480556,2.15514443,12444.11462220000,635.11900,223.72100
5584,56.24431423510,-66.82259979480,-5.51950000,0.98376795,12280.42286700000,638.67700,228.17000
5585,56.06622404130,-66.08005548660,-5.39213889,1.54857920,12160.05630570000,634.00400,230.91900
5586,55.88413604910,-65.34353962200,-5.53311111,2.55755181,12121.26343000000,642.32900,236.87700
5587,55.69810350080,-64.61308276900,-5.25613889,1.83801005,11981.40735420000,650.01000,238.82500
5588,55.50817955240,-63.88870933760,-5.48216667,2.46077932,11719.27721920000,712.82100,252.39400
5589,55.31441721390,-63.17043778400,-5.55975000,2.43445774,11415.99293790000,781.58400,265.02700
5590,55.11686929210,-62.45828081860,-5.26975410,3.80862852,11117.72680260000,875.79200,276.21900
5591,54.91558833620,-61.75224561850,-4.02938889,6.69423214,10775.09709850000,901.91300,273.31600
5592,54.71062658710,-61.05233404330,-2.67227778,4.31405788,10444.70008620000,894.20100,268.44500
5593,54.50203592840,-60.35854285150,-2.32325000,4.07345712,10202.79402470000,932.40000,279.36400
5594,54.29258068740,-59.67255674630,-2.02001118,3.62201821,9941.61600693000,961.75300,288.10200
5595,54.10505624430,-58.99915160910,-1.19020501,5.17453554,9561.79733959000,942.86300,282.55100
5596,53.83610825820,-58.30396952370,-1.45975967,5.61499282,9204.37249545000,1000.57000,295.03500
5597,53.63176684140,-57.67613559850,-1.22173913,4.26911845,8817.55782728000,1016.93000,293.57900
5598,53.39485429000,-56.96663818260,-0.90646590,3.76082174,8326.72990256000,1028.26000,277.63900
5599,53.17815446950,-56.32526372720,-0.43471835,3.50129510,7782.44338533000,1017.31000,265.36000
5600,52.97408298800,-55.94728856520,0.12328767,2.31432437,7444.96645702000,992.18600,253.97000
5601,55.13432884660,-133.30576408600,6.59397590,5.83063882,3909.20588235000,2674.32000,568.71500
5602,55.24428219410,-132.87528225100,6.32361214,7.90309118,4111.47715931000,2626.36000,561.08100
5603,55.43225414200,-132.25483524200,6.35047429,8.33971233,4489.30812757000,2894.28000,532.24500
5604,55.63646945210,-131.43465242400,5.44591299,11.12423374,5184.23424933000,2874.04000,453.99200
5605,55.83894645340,-130.73021132200,3.76282517,16.40705838,5806.04659162000,1969.62000,321.49200
5606,56.02887999430,-130.02200253500,1.17637035,22.53175412,6384.57109283000,1247.74000,239.81200
5607,56.21414212170,-129.28981204300,1.57852778,18.84499752,7481.35076128000,889.08800,190.89100
5608,56.39997695450,-128.55011787500,0.32408333,15.34906613,8251.59867854000,631.08200,168.52300
5609,56.58180913790,-127.80416617300,-1.04633333,14.27549328,8760.33840850000,519.10000,162.51600
5610,56.75958356850,-127.05198949200,-2.34036111,9.21863355,9070.99425452000,484.28100,165.15400
5611,56.93324512520,-126.29362715500,-3.05575000,10.31501733,9328.94053433000,477.13500,170.38900
5612,57.10273873960,-125.52912546000,-2.01193989,14.99567964,9910.80593220000,469.55400,169.25300
5613,57.26800946910,-124.75853787300,-2.70522222,13.28316211,10067.57196210000,485.90200,188.53300
5614,57.42900257290,-123.98192521300,-3.98716667,13.27364661,10144.61189310000,512.87600,212.43900
5615,57.58566359120,-123.19935582600,-2.07777778,9.59792139,10989.66762430000,502.77700,215.03000
5616,57.73793842690,-122.41090574300,-1.27813889,4.94731771,11724.51335820000,481.32700,214.65500
5617,57.88577342940,-121.61665881800,-1.04969444,2.61453215,12455.87417410000,447.51600,205.34900
5618,58.02911548190,-120.81670685800,-1.03100000,1.47951089,12936.86871590000,425.17700,195.58500
5619,58.16791208940,-120.01114972800,-1.47522222,2.18032465,13071.57770760000,420.84200,192.06100
5620,58.30211146980,-119.20009543500,-1.50113889,1.70419722,13200.78361580000,417.97000,187.39000
5621,58.43166264620,-118.38366019400,-1.29436111,2.14178925,13377.71014080000,412.79200,182.26500
5622,58.55651554060,-117.56196847000,-1.40266667,4.01461072,13509.84429760000,412.15100,180.42300
5623,58.67662106880,-116.73515298900,-1.47311111,4.68299661,13698.40390690000,403.68800,175.54400
5624,58.79193123620,-115.90335473600,-2.57666667,10.72474481,13618.03935650000,421.16300,180.52100
5625,58.90239923390,-115.06672291100,-3.75211111,5.14929636,13422.06952020000,440.60400,186.10300
5626,59.00797953500,-114.22541486700,-3.19236111,8.95935673,13604.92387240000,414.85200,173.81800
5627,59.10862799050,-113.37959601700,-1.99183333,2.29778092,13944.66187880000,373.96600,156.74700
5628,59.20430192480,-112.52943970700,-2.21572222,2.17074772,14049.50014360000,374.07900,156.41400
5629,59.29496022980,-111.67512706400,-2.38711111,1.51001064,14239.34463280000,369.72600,153.68900
5630,59.38056345780,-110.81684681000,-2.86247222,2.18916474,14377.97730540000,369.52100,151.35800
5631,59.50387750210,-110.05636408900,-3.05183333,3.27165834,14552.42688880000,359.75300,146.64400
5632,59.61969631050,-109.01116994700,-3.25894444,4.76672263,14731.65699510000,351.92600,142.13300
5633,59.63806251640,-108.20942008400,-3.90575000,5.53302489,14826.69060610000,358.25300,145.21600
5634,59.67169977090,-107.34807691100,-4.84377778,3.58666227,14848.08503300000,376.05300,157.47600
